"Region","SUID_sd2","ID","SppCode","STATE_ABBR","ACTIVITY","LOCAL_QUALIFIER","nPlanted","nSurvived","PROC_FOREST","REMARKS","NBR_OF_UNITS","UOM","OWNERSHIP","ELEVATION","SU_SECURITY_ID","SU_CREATED_BY","SU_CREATED_DATE","SU_CREATED_IN_INSTANCE","SU_MODIFIED_BY","SU_MODIFIED_DATE","SU_MODIFIED_IN_INSTANCE","SUBUNIT","WATERSHED_CODE","STATE_ABBR.1","COUNTY_NAME","CONG_DIST_NAME","FIREREGIME","ISWUI","LAND_SUITABILITY_CLASS_CODE","REFORESTATION_STATUS_CODE","MGT_AREA_CODE","MGT_PRESCRIPTION_CODE","PRODUCTIVITY_CLASS_CODE","FEATURE_TYPE","SLOPE","ASPECT","LEGAL_LOCATION","ACT_OBJ_CLASS","ACT_OBJ_TECH","ACT_OBJ_NAME","EVENT_CN","ACTIVITY_CODE","LOCAL_QUALIFIER.1","ACT_SECURITY_ID","ACT_CREATED_BY","ACT_CREATED_DATE","ACT_CREATED_IN_INSTANCE","ACT_MODIFIED_BY","ACT_MODIFIED_DATE","ACT_MODIFIED_IN_INSTANCE","TREATMENT_NAME","DATE_PLANNED","NBR_UNITS_PLANNED","DATE_ACCOMPLISHED","NBR_UNITS_ACCOMPLISHED","DATE_COMPLETED","BIOMASS_UTILIZATION","CWPP","UNIT_ID","COST_PER_UOM","ACTIVITY_REMARKS","FISCAL_YEAR_PLANNED","FISCAL_YEAR_ACCOMPLISHED","FISCAL_YEAR_COMPLETED","CAUSAL_AGENT","EVENT_NAME","EVENT_YEAR","EXAM_NBR","ACTIVITY.1","TRACS_SILVA","NEEDS_ADJUSTMENT","REQ_CAUSAL_AGENT","ACTIVITY_UOM","IMPLEMENTATION_PROJECT_CN","IMPLEMENTATION_PROJECT_NBR","IMPLEMENTATION_PROJECT","IMPL_PROJECT_TYPE","SALE_CATEGORY","SALE_CN","NEPA_PROJECT_CN","PRI_FUNDING_EVENT_CN","PRIMARY_FUND","FUND_CODE","BASE_YEAR","PERCENT_FUNDED","FUND_NAME","FUND_ABBR","METHOD_CODE","EQUIPMENT_CODE","FUELS_FLAG","INVAS_FLAG","SILVI_FLAG","OTHER_FLAG","FUELS_KP_AREA","SUID_CN","AU_ID_NAME_ORG","FUND_CODES","PRI_BEN_RESOUCE_EVENT_CN","PRIMARY_RESOURCE","RESOURCE_CODE","WORKFORCE_CODES","KV_NBR_UNITS_FUNDED","PURPOSE_CODE","SCI_SPECIES_CODE","SCI_SPECIES_TYPE_CODE","NBR_PLANTED_TREES_STAKED","NBR_STAKED_TREES_SURVIVING","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","SURV_COMMENTS","CN","SEEDLOT","SEED_PLANNED_NBR_UNITS","SEED_ACTUAL_NBR_UNITS","SEED_UOM","NURSERY_CODE","SEEDLING_LOT_ID","SEEDLING_PLANNED_NBR_UNITS","SEEDLING_ACTUAL_NBR_UNITS","SEEDLING_UOM","SEED_BREEDING_ZONE","AGE_CLASS_SEED_BED","AGE_CLASS_TRANSPLANT","SEEDLING_STOCK_TYPE_CODE","SEED_SOURCE_CODE","ASST_MIGRATION","SUID_sd2.1","ID.1","FACTS_ID","Region.1","SppCode.1","Seedlot","Year_COMPLETED","FirstPlantingDate","LastPlantingDate","SeedlingActualUnits","PlantingDate","NurseryCode","SEED_SOURCE_CODE.1","SeedlingUOM","Seedzone","SUID_OG","Matched_Substring","SeedLAT","SeedLONG","DateSeedCollected","DateSeedTest","SeedlotSpp","SeedlotZone","Elev_SeedCollection","Nursery","SeedStock2023","SeedStockUnits"
4,"4.1005E+17","0410050051534004000","PIPO","UT","Plantation Survival Survey","1ST YEAR SURVEY",40,34,410,"",12,"ACRES","FS",NA,41005,"GMONTGOMERY","9/28/13 10:44",10602,"SWSCHWARTZ","5/30/18 16:34",10602,"000",NA,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",1,"Y",500,"","","",6,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","5339100010602",4342,"1ST YEAR SURVEY",41005,"MSCOTTORN","2/22/17 13:11",10602,"FSDBA","12/18/22 7:55",10602,"","10/30/2017",12,"10/30/2017",12,"2017-10-30","","","1.6",5,"",2018,2018,2018,"","",NA,NA,"Plantation Survival Survey","Y","N","N","Acres","","","","","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,931,0,"",NA,"Y","Y",NA,909011010602,"0051534004                                                                                          NIZHONI WF                                                                                          041005","RTRT","","","","FA",NA,"","PIPO","P",40,34,"SWSCHWARTZ","9/13/18 15:12",10602,"","",NA,"Plots 4,5,6",5377111010602,"PP10121075",280,363,"Lbs","LPK","PP10121075",450,450,"Trees per Acre","",1,NA,2,1,"N","4.1005E+17","0410050051534004000","0051534004",4,"PIPO","PP10121075",2017,"2017-05-07","2017-05-07","363","2017-05-07","LPK",1,"Trees per Acre","","4.1005E+17","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"4.1005E+17","0410050051534003000","PIPO","UT","Plantation Survival Survey","1ST YEAR SURVEY",62,58,410,"",32,"ACRES","FS",NA,41005,"GMONTGOMERY","9/28/13 10:27",10602,"MSCOTTORN","2/22/17 13:06",10602,"000",NA,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",1,"Y",500,"","","",6,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","5329842010602",4342,"1ST YEAR SURVEY",41005,"ONORTON","2/1/17 11:22",10602,"FSDBA","12/18/22 7:55",10602,"","10/30/2017",32,"10/30/2017",32,"2017-10-30","","","1.8",5,"",2018,2018,2018,"","",NA,NA,"Plantation Survival Survey","Y","N","N","Acres","","","","","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,909009010602,"0051534003                                                                                          NIZHONI WF                                                                                          041005","RTRT","","","","FA",NA,"","PIPO","P",62,58,"SWSCHWARTZ","9/13/18 15:16",10602,"","",NA,"Plots 11,12,13,14,15",5377009010602,"PP10121075",280,363,"Lbs","LPK","PP10121075",450,450,"Trees per Acre","",1,NA,2,1,"N","4.1005E+17","0410050051534003000","0051534003",4,"PIPO","PP10121075",2017,"2017-05-07","2017-05-07","363","2017-05-07","LPK",1,"Trees per Acre","","4.1005E+17","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"4.1005E+17","0410050051534006000","PIPO","UT","Plantation Survival Survey","1ST YEAR SURVEY",40,25,410,"",26,"ACRES","FS",NA,41005,"GMONTGOMERY","9/28/13 10:58",10602,"SWSCHWARTZ","5/30/18 16:48",10602,"000",NA,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",1,"Y",500,"","","",6,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","5339078010602",4342,"1ST YEAR SURVEY",41005,"MSCOTTORN","2/22/17 12:45",10602,"FSDBA","12/18/22 7:55",10602,"","10/30/2017",26,"10/30/2017",26,"2017-10-30","","","1.3",5,"",2018,2018,2018,"","",NA,NA,"Plantation Survival Survey","Y","N","N","Acres","","","","","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,931,0,"",NA,"Y","Y",NA,909014010602,"0051534006                                                                                          NIZHONI WF                                                                                          041005","RTRT","","","","FA",NA,"","PIPO","P",40,25,"SWSCHWARTZ","9/13/18 14:53",10602,"","",NA,"Plots 17,18,19,20",5377012010602,"PP10121075",280,363,"Lbs","LPK","PP10121075",450,450,"Trees per Acre","",1,NA,2,1,"N","4.1005E+17","0410050051534006000","0051534006",4,"PIPO","PP10121075",2017,"2017-05-07","2017-05-07","363","2017-05-07","LPK",1,"Trees per Acre","","4.1005E+17","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"4.1005E+17","0410050051534015000","","UT","Plant Trees","N/A",NA,NA,410,"",48,"ACRES","FS",7760,41005,"SWSCHWARTZ","6/11/18 14:58",10602,"SWSCHWARTZ","7/9/18 15:51",10602,"000",1408020103,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",1,"Y",500,"","","",6,"A",5,"SE","TOWNSHIP 34 S RANGE 22 E SECTION 32","EVENTS","ORACLE","SILVICULTURE","5625149010602",4431,"N/A",41005,"SWSCHWARTZ","6/11/18 15:04",10602,"FSDBA","9/8/22 17:22",10602,"","4/12/2016",48,"4/14/2016",48,"2016-04-14","","","",300,"",2016,2016,2016,"Fire","NIZHONI FIRE",2002,NA,"Plant Trees","Y","N","Y","Acres","","","","","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1131540010602,"0051534015                                                                                          NIZHONI FIRE                                                                                        041005","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",5640418010602,"PP10121075",NA,NA,"","LPK","PP10121075",270,270,"Trees per Acre","",1,NA,2,1,"N","4.1005E+17","0410050051534015000","0051534015",4,"","PP10121075",2016,"2016-04-14","2016-04-14","","2016-04-14","LPK",1,"Trees per Acre","","4.1005E+17","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"4.1005E+17","0410050051534005000","","UT","Plant Trees","N/A",NA,NA,410,"",25,"ACRES","FS",NA,41005,"GMONTGOMERY","9/28/13 10:52",10602,"SWSCHWARTZ","5/30/18 16:38",10602,"000",NA,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",1,"Y",500,"","","",6,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","5620041010602",4431,"N/A",41005,"LWINKEL","5/29/18 16:14",10602,"FSDBA","9/8/22 17:22",10602,"","4/30/2017",25,"4/30/2017",25,"2017-05-07","","","1.1",499,"",2017,2017,2017,"Fire","",2002,NA,"Plant Trees","Y","N","Y","Acres","","","","","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,909013010602,"0051534005                                                                                          NIZHONI WF                                                                                          041005","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",5702953010602,"PP10121075",NA,NA,"","LPK","PP10121075",330,330,"Trees per Acre","",1,NA,2,1,"N","4.1005E+17","0410050051534005000","0051534005",4,"","PP10121075",2017,"2017-05-07","2017-05-07","","2017-05-07","LPK",1,"Trees per Acre","","4.1005E+17","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"4.1005E+17","0410050051534006000","","UT","Plant Trees","N/A",NA,NA,410,"",26,"ACRES","FS",NA,41005,"GMONTGOMERY","9/28/13 10:58",10602,"SWSCHWARTZ","5/30/18 16:48",10602,"000",NA,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",1,"Y",500,"","","",6,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","5620069010602",4431,"N/A",41005,"LWINKEL","5/29/18 17:14",10602,"FSDBA","9/8/22 17:22",10602,"","4/30/2017",26,"5/7/2017",26,"2017-05-07","","","1.3",499,"",2017,2017,2017,"Fire","",NA,NA,"Plant Trees","Y","N","Y","Acres","","","","","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,909014010602,"0051534006                                                                                          NIZHONI WF                                                                                          041005","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",5702957010602,"PP10121075",NA,NA,"","LPK","PP10121075",330,330,"Trees per Acre","",1,NA,2,1,"N","4.1005E+17","0410050051534006000","0051534006",4,"","PP10121075",2017,"2017-05-07","2017-05-07","","2017-05-07","LPK",1,"Trees per Acre","","4.1005E+17","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"041005005153A004000","041005005153A004000","","UT","Plant Trees","N/A",NA,NA,410,"",13,"ACRES","FS",NA,41005,"BMATTOX","1/31/17 15:44",10602,"RBIGELOW","10/25/17 14:30",10602,"000",NA,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",3,"Y",500,"","","",6,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","5620084010602",4431,"N/A",41005,"LWINKEL","5/29/18 17:26",10602,"FSDBA","9/8/22 17:22",10602,"","4/30/2017",13,"5/7/2017",13,"2017-05-07","","","1.7",499,"",2017,2017,2017,"Fire","",2002,NA,"Plant Trees","Y","N","Y","Acres","","","","","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1067770010602,"005153A004                                                                                          NIZHONI WF                                                                                          041005","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",5702967010602,"PP10121075",NA,NA,"","LPK","PP10121075",330,330,"Trees per Acre","",1,NA,2,1,"N","041005005153A004000","041005005153A004000","005153A004",4,"","PP10121075",2017,"2017-05-07","2017-05-07","","2017-05-07","LPK",1,"Trees per Acre","","041005005153A004000","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"4.1005E+17","0410050051534004000","","UT","Plant Trees","N/A",NA,NA,410,"",12,"ACRES","FS",NA,41005,"GMONTGOMERY","9/28/13 10:44",10602,"SWSCHWARTZ","5/30/18 16:34",10602,"000",NA,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",1,"Y",500,"","","",6,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","5620076010602",4431,"N/A",41005,"LWINKEL","5/29/18 17:19",10602,"FSDBA","9/8/22 17:22",10602,"","4/30/2017",12,"5/7/2017",12,"2017-05-07","","","1.6",499,"",2017,2017,2017,"Fire","",NA,NA,"Plant Trees","Y","N","Y","Acres","","","","","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,909011010602,"0051534004                                                                                          NIZHONI WF                                                                                          041005","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",5703029010602,"PP10121075",NA,NA,"","LPK","",330,330,"Trees per Acre","",1,NA,2,1,"N","4.1005E+17","0410050051534004000","0051534004",4,"","PP10121075",2017,"2017-05-07","2017-05-07","","2017-05-07","LPK",1,"Trees per Acre","","4.1005E+17","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"4.1005E+17","0410050051534003000","","UT","Plant Trees","N/A",NA,NA,410,"",32,"ACRES","FS",NA,41005,"GMONTGOMERY","9/28/13 10:27",10602,"MSCOTTORN","2/22/17 13:06",10602,"000",NA,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",1,"Y",500,"","","",6,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","5620219010602",4431,"N/A",41005,"LWINKEL","5/30/18 9:22",10602,"FSDBA","9/8/22 17:22",10602,"","4/30/2017",32,"5/7/2017",32,"2017-05-07","","","1.8",20,"",2017,2017,2017,"Fire","",NA,NA,"Plant Trees","Y","N","Y","Acres","","","","","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,909009010602,"0051534003                                                                                          NIZHONI WF                                                                                          041005","RTRT","","","","FA",NA,"","","",NA,NA,"","",NA,"","",NA,"",5703042010602,"PP10121075",NA,NA,"","LPK","",330,330,"Trees per Acre","",1,NA,2,1,"N","4.1005E+17","0410050051534003000","0051534003",4,"","PP10121075",2017,"2017-05-07","2017-05-07","","2017-05-07","LPK",1,"Trees per Acre","","4.1005E+17","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"4.1005E+17","0410050051534008000","","UT","Plant Trees","N/A",NA,NA,410,"",39,"ACRES","FS",NA,41005,"GMONTGOMERY","9/28/13 11:14",10602,"SWSCHWARTZ","5/30/18 15:10",10602,"000",NA,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",1,"Y",500,"","","",6,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","5573085010602",4431,"N/A",41005,"LWINKEL","2/7/18 13:31",10602,"FSDBA","9/8/22 17:15",10602,"Nizhoni 2018 Tree Planting","5/1/2018",39,"5/30/2018",39,"2018-03-31","","CWPP","1.1",250,"",2018,2018,2018,"Fire","",2002,NA,"Plant Trees","Y","N","Y","Acres","3250517010602","","RECOVERY","WBBS","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,909017010602,"0051534008                                                                                          NIZHONI WF                                                                                          041005","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",5573116010602,"PP10121075",NA,NA,"","LPK","PP10121075",230,230,"Trees per Acre","",1,NA,2,1,"N","4.1005E+17","0410050051534008000","0051534008",4,"","PP10121075",2018,"2018-03-31","2018-03-31","","2018-03-31","LPK",1,"Trees per Acre","","4.1005E+17","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"4.1005E+17","0410050051534011000","","UT","Plant Trees","N/A",NA,NA,410,"",118,"ACRES","FS",NA,41005,"GMONTGOMERY","9/30/14 15:46",10602,"LWINKEL","2/7/18 14:02",10602,"000",NA,"UT","San Juan","3RD CONGRESSIONAL DISTRICT OF UTAH",1,"Y",500,"","","",6,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","5573122010602",4431,"N/A",41005,"LWINKEL","2/7/18 13:51",10602,"FSDBA","9/8/22 17:22",10602,"NIZHONI SITE PREP","3/28/2018",118,"3/30/2018",118,"2018-03-31","N","CWPP","1.2",250,"",2018,2018,2018,"Fire","",NA,NA,"Plant Trees","Y","N","Y","Acres","3250517010602","","RECOVERY","WBBS","",NA,251010602,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,955698010602,"0051534011                                                                                          NIZHONI WF                                                                                          041005","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",5573123010602,"PP10121075",450,363,"Lbs","LPK","PP10121075",450,450,"Trees per Acre","",1,NA,2,1,"N","4.1005E+17","0410050051534011000","0051534011",4,"","PP10121075",2018,"2018-03-31","2018-03-31","363","2018-03-31","LPK",1,"Trees per Acre","","4.1005E+17","Complete Match","37.75",-109.6,"2012","8/11/2017","PIPO","","7.5","Lucky",5.03,"lbs"
4,"4.12012E+17","0412012211040022000","","ID","Plant Trees","N/A",NA,NA,412,"",25,"ACRES","FS",NA,41201,"ELIZABETHBARNES","1/21/2022 15:20",10602,"ELIZABETHBARNES","9/27/2023 16:41",10602,"000",NA,"ID","Adams","",NA,"N",500,"","","",3,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","6.8791E+12",4431,"N/A",41201,"ELIZABETHBARNES","9/27/2023 16:44",10602,"BRADLEYLAPLANTE","10/21/2024 11:20",10602,"","9/15/2024",25,"9/27/2024",25,"2024-09-27","","","",250,"",2024,2024,2024,"Fire","MESA",2018,NA,"Plant Trees","Y","N","Y","Acres","","","","","",NA,50985,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1.30447e+12,"2211040022                                                                                          MESA REGENERATION M2222                                                                             041201","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7.148e+12,"PP12161448",NA,NA,"","LPK","24C027",227,227,"Trees per Acre","",1,NA,2,1,"N","4.12012E+17","0412012211040022000","2211040022",4,"","PP12161448",2024,"2024-09-27","2024-09-27","","2024-09-27","LPK",1,"Trees per Acre","","4.12012E+17","Complete Match",NA,NA,"2016","11/21/2016","PIPO","","4.8","Lucky",60.81,"lbs"
4,"4.12022E+17","0412022210841041000","","ID","Plant Trees","N/A",NA,NA,412,"",6,"ACRES","FS",NA,41202,"ELIZABETHBARNES","5/30/2024 18:34",10602,"NATALIEMCNEES","6/4/2024 9:14",10602,"000",NA,"ID","Washington","",NA,"",500,"","","",3,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","7.02062E+12",4431,"N/A",41202,"ELIZABETHBARNES","5/30/2024 18:39",10602,"BRADLEYLAPLANTE","12/11/2024 16:31",10602,"","5/15/2024",6,"9/26/2024",6,"2024-09-26","","","40",118,"",2024,2024,2024,"Harvest","WOODHEAD SOUTH",2022,NA,"Plant Trees","Y","N","Y","Acres","65,241,380,106,026,500,000,000,000"," ,NPL013","SOUTHWEST IDAHO,WOODHEAD SOUTH"," ,NPL","C",28083010602,56201,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1.40932e+12,"2210841041                                                                                          WOODHEAD SOUTH UNIT 41                                                                              041202","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7.18915e+12,"pp12161448",NA,NA,"","LPK","",222,222,"Trees per Acre","",2,NA,2,5,"N","4.12022E+17","0412022210841041000","2210841041",4,"","PP12161448",2024,"2024-09-26","2024-09-26","","2024-09-26","LPK",5,"Trees per Acre","","4.12022E+17","Complete Match",NA,NA,"2016","11/21/2016","PIPO","","4.8","Lucky",60.81,"lbs"
4,"4.12012E+17","0412012211440015000","","ID","Plant Trees","N/A",NA,NA,412,"",15,"ACRES","FS",NA,41201,"HANNAHBASHAM","12/23/2021 10:23",10602,"","",NA,"000",NA,"ID","Adams","",NA,"",500,"","","",4,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","7.14817E+12",4431,"N/A",41201,"BRADLEYLAPLANTE","10/21/2024 12:19",10602,"BRADLEYLAPLANTE","10/21/2024 12:19",10602,"","7/15/2024",15,"10/2/2024",15,"2024-10-02","","","",100,"",2024,2025,2025,"Fire","MESA",2024,NA,"Plant Trees","Y","N","Y","Acres","","","","","",NA,50985,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1.30304e+12,"2211440015                                                                                          MESA FIRE SALVAGE M2215                                                                             041201","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7.1482e+12,"PP12161448",NA,NA,"","LPK","",170,170,"Trees per Acre","4800",1,NA,2,1,"N","4.12012E+17","0412012211440015000","2211440015",4,"","PP12161448",2024,"2022-05-06","2024-10-02","","2024-10-02","LPK",1,"Trees per Acre","4800","4.12012E+17","Complete Match",NA,NA,"2016","11/21/2016","PIPO","","4.8","Lucky",60.81,"lbs"
4,"4.12022E+17","0412022210841152000","","ID","Plant Trees","N/A",NA,NA,412,"",1,"ACRES","FS",NA,41202,"ELIZABETHBARNES","5/30/2024 18:35",10602,"NATALIEMCNEES","6/4/2024 9:03",10602,"000",NA,"ID","Washington","",NA,"",500,"","","",3,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","7.02063E+12",4431,"N/A",41202,"ELIZABETHBARNES","5/30/2024 18:40",10602,"BRADLEYLAPLANTE","12/11/2024 15:48",10602,"","5/15/2024",1,"9/24/2024",1,"2024-09-24","","","40",118,"",2024,2024,2024,"Harvest","WOODHEAD SOUTH",2022,NA,"Plant Trees","Y","N","Y","Acres","65,241,380,106,026,500,000,000,000"," ,NPL013","SOUTHWEST IDAHO,WOODHEAD SOUTH"," ,NPL","C",28083010602,56201,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1.40932e+12,"2210841152                                                                                          WOODHEAD SOUTH UNIT 152                                                                             041202","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7.18912e+12,"pp12161448",NA,NA,"","LPK","",222,222,"Trees per Acre","",2,NA,2,5,"N","4.12022E+17","0412022210841152000","2210841152",4,"","PP12161448",2024,"2024-09-24","2024-09-24","","2024-09-24","LPK",5,"Trees per Acre","","4.12022E+17","Complete Match",NA,NA,"2016","11/21/2016","PIPO","","4.8","Lucky",60.81,"lbs"
4,"4.12022E+17","0412022213841037000","","ID","Plant Trees","N/A",NA,NA,412,"",13,"ACRES","FS",NA,41202,"ELIZABETHBARNES","5/30/2024 18:37",10602,"NATALIEMCNEES","6/4/2024 8:43",10602,"000",NA,"ID","Washington","",NA,"",500,"","","",3,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","7.02063E+12",4431,"N/A",41202,"ELIZABETHBARNES","5/30/2024 18:41",10602,"ADAMHODGE","9/28/2024 12:09",10602,"","5/15/2024",13,"9/26/2024",13,"2024-09-26","","","40",118,"",2024,2024,2024,"Harvest","WOODHEAD SOUTH",2022,NA,"Plant Trees","Y","N","Y","Acres","65,241,380,106,026,500,000,000,000"," ,NPL013","SOUTHWEST IDAHO,WOODHEAD SOUTH"," ,NPL","C",28083010602,56201,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1.40932e+12,"2213841037                                                                                          WOODHEAD SOUTH UNIT 37                                                                              041202","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7.12718e+12,"PP12161448",NA,NA,"","LPK","24C027",111,111,"Trees per Acre","",1,NA,2,1,"N","4.12022E+17","0412022213841037000","2213841037",4,"","PP12161448",2024,"2024-09-26","2024-09-26","","2024-09-26","LPK",1,"Trees per Acre","","4.12022E+17","Complete Match",NA,NA,"2016","11/21/2016","PIPO","","4.8","Lucky",60.81,"lbs"
4,"4.12012E+17","0412011907941003000","","ID","Plant Trees","N/A",NA,NA,412,"",40,"ACRES","FS",NA,41201,"DELLIS","1/14/2019 15:38",10602,"ADAMHODGE","6/9/2020 17:37",10602,"000",NA,"ID","Adams","1ST CONGRESSIONAL DISTRICT OF IDAHO",3,"N",500,"","","",3,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","7.14807E+12",4431,"N/A",41201,"BRADLEYLAPLANTE","10/21/2024 11:55",10602,"BRADLEYLAPLANTE","10/21/2024 11:55",10602,"","8/13/2024",40,"10/2/2024",40,"2024-10-02","","","",250,"",2024,2025,2025,"Fire","MESA",2018,NA,"Plant Trees","Y","N","Y","Acres","","","","","",NA,50985,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1.16911e+12,"1907941003                                                                                          MESA FIRE SALVAGE                                                                                   041201","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7.14812e+12,"pp12161448",NA,NA,"","LPK","",170,170,"Trees per Acre","",1,NA,2,1,"N","4.12012E+17","0412011907941003000","1907941003",4,"","PP12161448",2024,"2020-04-29","2024-10-02","","2024-10-02","LPK",1,"Trees per Acre","","4.12012E+17","Complete Match",NA,NA,"2016","11/21/2016","PIPO","","4.8","Lucky",60.81,"lbs"
4,"4.12012E+17","0412012216540025000","","ID","Plant Trees","N/A",NA,NA,412,"",171,"ACRES","FS",NA,41201,"ELIZABETHBARNES","1/21/2022 15:25",10602,"JEANNECOLLINS","8/25/2023 9:29",10602,"000",NA,"ID","Adams","",NA,"",500,"","","",3,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","6.8402E+12",4431,"N/A",41201,"JEANNECOLLINS","8/25/2023 9:36",10602,"ADAMHODGE","9/30/2024 8:42",10602,"","9/15/2024",171,"9/28/2024",171,"2024-09-30","","","",250,"",2024,2024,2024,"Fire","MESA",2018,NA,"Plant Trees","Y","N","Y","Acres","","","","","",NA,50985,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1.30447e+12,"2216540025                                                                                          MESA REGENERATION M2225                                                                             041201","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7.1276e+12,"PP12161448",NA,NA,"","LPK","24C027",87,87,"Trees per Acre","",1,0,2,1,"N","4.12012E+17","0412012216540025000","2216540025",4,"","PP12161448",2024,"2024-09-30","2024-09-30","","2024-09-30","LPK",1,"Trees per Acre","","4.12012E+17","Complete Match",NA,NA,"2016","11/21/2016","PIPO","","4.8","Lucky",60.81,"lbs"
